FRS Z, FRS A, Frag Z, Frag A, Paddle 1, Paddle 2, Paddle 3, Paddle 4, Paddle 5, Paddle 6, Paddle 7, Paddle 8, Paddle 9, Paddle 10, Paddle 11, Paddle 12, Paddle 13, Paddle 14, Paddle 15, Paddle 16, Paddle 17, Paddle 18, Paddle 19, Paddle 20, Paddle 21, Paddle 22, Paddle 23, Paddle 24, Paddle 25, Paddle 26, Paddle 27, Paddle 28, total, total3, total_ratio 2sigma-3sigma
19, 47, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0.5
19, 47, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 21, 72, 128, 154, 414, 592, 543, 170, 71, 40, 22, 0, 2237, 2872, 0.7789
19, 47, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17, 57, 45, 88, 252, 311, 386, 284, 93, 0, 10, 15, 0, 1565, 2069, 0.756404
19, 47, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8, 20, 47, 118, 208, 490, 295, 172, 97, 23, 8, 1, 6, 0, 1496, 2094, 0.714422
19, 47, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 11, 27, 51, 192, 380, 478, 530, 339, 132, 26, 4, 7, 7, 3, 0, 2194, 2896, 0.757597
19, 47, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 31, 53, 138, 275, 444, 392, 242, 111, 38, 9, 0, 10, 4, 3, 0, 1769, 2360, 0.749576
19, 47, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 5, 17, 71, 140, 339, 444, 357, 174, 90, 29, 9, 11, 9, 4, 3, 5, 0, 1715, 2239, 0.765967
19, 47, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17, 36, 96, 191, 237, 209, 94, 37, 9, 2, 3, 3, 1, 3, 3, 2, 0, 949, 1271, 0.746656
19, 47, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 15, 53, 144, 179, 140, 63, 18, 7, 2, 5, 2, 1, 2, 1, 1, 1, 0, 644, 844, 0.763033
19, 47, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 15, 62, 74, 51, 18, 8, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 0, 247, 297, 0.83165
19, 47, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 14, 7, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 47, 57, 0.824561
19, 47, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
19, 47, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 5, 9, 15, 44, 161, 292, 240, 149, 74, 0, 995, 1301, 0.764796
19, 47, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 13, 39, 64, 194, 178, 318, 221, 95, 60, 0, 1188, 1588, 0.748111
19, 47, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 29, 80, 151, 364, 555, 523, 205, 97, 36, 19, 0, 2073, 2535, 0.817751
19, 47, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12, 44, 90, 69, 141, 661, 765, 507, 149, 37, 17, 9, 0, 2506, 3153, 0.794799
19, 47, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 15, 31, 117, 239, 560, 385, 379, 199, 42, 20, 13, 6, 0, 2023, 2774, 0.729272
19, 47, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 47, 128, 374, 646, 904, 555, 148, 51, 10, 8, 0, 13, 0, 2900, 3831, 0.756983
19, 47, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 28, 163, 555, 985, 1067, 816, 340, 83, 28, 7, 10, 9, 8, 0, 4122, 5295, 0.77847
19, 47, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 9, 35, 153, 541, 932, 893, 650, 281, 54, 20, 14, 11, 10, 12, 9, 0, 3631, 4695, 0.773376
19, 47, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 31, 189, 610, 1132, 1170, 658, 201, 56, 20, 15, 18, 14, 15, 13, 18, 0, 4167, 5179, 0.804595
19, 47, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18, 103, 490, 953, 853, 446, 121, 33, 20, 10, 0, 5, 6, 5, 3, 4, 0, 3073, 3785, 0.811889
19, 47, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 266, 660, 649, 325, 80, 18, 7, 5, 1, 7, 0, 13, 0, 4, 3, 0, 2055, 2422, 0.848472
19, 47, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 3, 5, 3, 0, 1, 1, 5, 1, 0, 4, 4, 0, 0, 0, 33, 41, 0.804878
19, 47, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 2, 4, 31, 53, 32, 10, 0, 138, 158, 0.873418
19, 47, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 2, 5, 26, 62, 114, 74, 50, 0, 343, 450, 0.762222
19, 47, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 0, 2, 4, 11, 45, 150, 188, 141, 62, 66, 0, 684, 904, 0.756637
19, 47, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 3, 3, 4, 17, 26, 79, 98, 322, 165, 70, 26, 0, 824, 1112, 0.741007
19, 47, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 9, 9, 25, 91, 253, 408, 358, 195, 96, 25, 17, 0, 1502, 1918, 0.783107
19, 47, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 11, 44, 64, 79, 578, 688, 459, 111, 32, 5, 0, 0, 2085, 2663, 0.782952
19, 47, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 32, 89, 62, 142, 386, 766, 615, 262, 47, 20, 6, 12, 0, 2465, 3233, 0.76245
19, 47, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 32, 54, 262, 676, 1021, 553, 145, 69, 19, 1, 0, 15, 0, 2874, 3987, 0.720843
19, 47, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 3, 21, 131, 355, 916, 1406, 1117, 447, 91, 22, 7, 11, 15, 18, 0, 4566, 6187, 0.737999
19, 47, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 10, 87, 508, 1504, 2158, 1711, 732, 167, 48, 22, 24, 13, 20, 15, 0, 7022, 9197, 0.76351
19, 47, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 12, 97, 890, 3317, 4087, 2594, 973, 209, 41, 29, 44, 36, 36, 31, 47, 0, 12451, 20749, 0.600077
19, 47, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 18, 217, 11827, 123391, 197453, 103510, 18919, 1664, 874, 804, 774, 694, 634, 657, 646, 625, 0, 462713, 535150, 0.864642
19, 48, 0, 0, 1, 0, 2, 0, 1, 2, 4, 4, 20, 18, 22, 53, 181, 2668, 20477, 29246, 15696, 4807, 2711, 2471, 2348, 2266, 1911, 1618, 1403, 707, 651, 0, 89288,0 ,0
19, 48, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 6, 19, 26, 42, 23, 12, 8, 1, 0, 2, 0, 148, 196, 0.755102
19, 48, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 15, 26, 33, 21, 23, 5, 6, 3, 0, 0, 0, 140, 182, 0.769231
19, 48, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 8, 20, 23, 19, 25, 12, 7, 3, 0, 1, 2, 0, 0, 125, 171, 0.730994
19, 48, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 18, 6, 9, 13, 9, 3, 4, 1, 0, 0, 0, 0, 0, 71, 98, 0.72449
19, 48, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19, 10, 11, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 54, 70, 0.771429
19, 48, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 0.647059
19, 48, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 0.5
19, 48, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
19, 48, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 8, 25, 56, 47, 35, 15, 16, 15, 0, 228, 283, 0.805654
19, 48, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 8, 8, 9, 27, 49, 46, 36, 0, 2, 0, 0, 189, 262, 0.721374
19, 48, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 8, 11, 31, 25, 22, 24, 13, 5, 1, 1, 0, 144, 214, 0.672897
19, 48, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 10, 21, 26, 59, 54, 24, 12, 4, 1, 0, 1, 0, 217, 302, 0.718543
19, 48, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 8, 21, 38, 38, 53, 30, 14, 8, 1, 0, 0, 0, 0, 214, 301, 0.710963
19, 48, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 33, 47, 48, 50, 22, 18, 5, 1, 1, 2, 0, 2, 0, 239, 328, 0.728659
19, 48, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 7, 14, 33, 36, 26, 8, 11, 1, 1, 0, 1, 0, 0, 1, 0, 144, 191, 0.753927
19, 48, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 26, 37, 23, 10, 3, 3, 4, 1, 0, 0, 1, 1, 1, 0, 130, 169, 0.769231
19, 48, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 14, 14, 9, 7, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 54, 68, 0.794118
19, 48, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 6, 7, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 25, 30, 0.833333
19, 48, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
19, 48, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 17, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 4, 5, 19, 22, 32, 23, 10, 0, 118, 155, 0.76129
19, 48, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2, 10, 9, 36, 45, 28, 17, 0, 153, 209, 0.732057
19, 48, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 7, 23, 31, 50, 33, 18, 15, 7, 0, 187, 264, 0.708333
19, 48, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 9, 51, 73, 62, 31, 5, 2, 1, 0, 246, 336, 0.732143
19, 48, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 13, 40, 18, 57, 44, 20, 3, 2, 3, 0, 209, 283, 0.738516
19, 48, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 11, 17, 34, 80, 70, 36, 15, 3, 0, 0, 1, 0, 271, 392, 0.691327
19, 48, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 4, 6, 20, 55, 106, 112, 88, 45, 9, 0, 1, 1, 1, 0, 451, 605, 0.745455
19, 48, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 25, 59, 94, 105, 72, 28, 12, 3, 1, 2, 0, 0, 0, 402, 562, 0.715302
19, 48, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 18, 94, 127, 118, 66, 28, 4, 2, 2, 4, 3, 1, 3, 0, 481, 637, 0.755102
19, 48, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 15, 65, 120, 99, 47, 11, 5, 2, 0, 2, 0, 0, 0, 3, 0, 373, 481, 0.775468
19, 48, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 15, 79, 156, 125, 66, 15, 6, 2, 3, 2, 0, 2, 0, 1, 1, 0, 475, 562, 0.845196
19, 48, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 19, 6, 1, 0, 2, 3, 2, 0, 0, 0, 0, 3, 0, 0, 45, 48, 0.9375
19, 48, 18, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 1, 0, 9, 10, 0.9
19, 48, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8, 5, 4, 0, 24, 32, 0.75
19, 48, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 13, 13, 18, 11, 5, 0, 64, 84, 0.761905
19, 48, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 34, 38, 18, 7, 0, 103, 135, 0.762963
19, 48, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 4, 8, 24, 25, 23, 27, 11, 6, 0, 132, 186, 0.709677
19, 48, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 7, 2, 34, 73, 69, 40, 13, 4, 0, 0, 246, 310, 0.793548
19, 48, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 4, 15, 72, 92, 65, 26, 8, 2, 2, 0, 294, 373, 0.788204
19, 48, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 6, 9, 22, 72, 75, 45, 33, 9, 0, 0, 1, 0, 278, 388, 0.716495
19, 48, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 14, 38, 81, 115, 100, 39, 15, 3, 3, 3, 2, 0, 419, 604, 0.693709
19, 48, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 55, 135, 178, 164, 78, 21, 5, 1, 1, 1, 2, 0, 669, 926, 0.722462
19, 48, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 72, 195, 210, 168, 65, 11, 5, 2, 1, 5, 1, 2, 0, 748, 1062, 0.704331
19, 48, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 161, 577, 576, 323, 87, 19, 11, 7, 5, 5, 2, 5, 2, 0, 1796, 3080, 0.583117
19, 48, 19, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 31, 1889, 16820, 22883, 10619, 1896, 222, 101, 11, 81, 20, 8, 11, 14, 72, 0, 54683, 63330, 0.863461
19, 49, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 1, 4, 15, 218, 1480, 1806, 898, 293, 175, 161, 122, 154, 131, 112, 81, 41, 61, 0, 5759,0 ,0
19, 49, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 1, 0, 0, 9, 13, 0.692308
19, 49, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 7, 0.428571
19, 49, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 7, 12, 0.583333
19, 49, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0.333333
19, 49, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0.4
19, 49, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
19, 49, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 0, 10, 16, 0.625
19, 49, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 5, 1, 3, 0, 1, 1, 0, 14, 16, 0.875
19, 49, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 1, 2, 0, 0, 0, 0, 10, 15, 0.666667
19, 49, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 2, 2, 0, 2, 0, 0, 0, 0, 13, 21, 0.619048
19, 49, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 8, 13, 0.615385
19, 49, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 7, 13, 0.538462
19, 49, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 10, 12, 0.833333
19, 49, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 0.833333
19, 49, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 0.666667
19, 49, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
19, 49, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
19, 49, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
19, 49, 17, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 17, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 7, 8, 0.875
19, 49, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 7, 0.428571
19, 49, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 2, 0, 8, 10, 0.8
19, 49, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 1, 1, 0, 9, 16, 0.5625
19, 49, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 6, 4, 0, 0, 1, 0, 19, 23, 0.826087
19, 49, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 10, 14, 0.714286
19, 49, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8, 4, 4, 1, 0, 1, 0, 0, 0, 22, 28, 0.785714
